"Site","Date","Belt","Spp","Wt","length","# Whole Arms","Notes"
"LCRA",2024-08-02,"5","LEP",1.9,2.1,NA,NA
"LCRA",2024-08-02,"5","LEP",2.59,2.4,NA,NA
"LCRA",2024-08-02,"5","LEP",0.67,1.3,NA,NA
"LCRA",2024-08-02,"5","LEP",1.31,1.5,NA,NA
"LCRA",2024-08-02,"5","LEP",1.54,1.9,NA,NA
"LCRA",2024-08-02,"5","DERM",71.2,7.7,NA,NA
"LCRA",2024-08-02,"5","EVA",46.18,8.2,4,NA
"LCRA",2024-08-02,"5","LEP",NA,NA,NA,NA
"LCRA",2024-08-02,"5","LEP",NA,NA,NA,NA
"LCRA",2024-08-02,"5","EVA",NA,NA,NA,NA
"LCRA",2024-08-02,"5","DERM",NA,NA,NA,NA
"RT",2024-08-03,"1","LEP",NA,NA,NA,NA
"RT",2024-08-03,"1","LEP",NA,NA,NA,NA
"RT",2024-08-03,"1","LEP",NA,NA,NA,NA
"RT",2024-08-03,"1","LEP",NA,NA,NA,NA
"RT",2024-08-03,"1","EVA",53.6,8.9,NA,NA
"RT",2024-08-03,"1","EVA",39.66,8.2,4,NA
"RT",2024-08-03,"1","EVA",15.33,4.6,NA,NA
"RT",2024-08-03,"1","EVA",18.48,5.3,NA,NA
"RT",2024-08-03,"1","EVA",13.6,4.9,NA,NA
"RT",2024-08-03,"1","LEP",0.95,1.6,NA,NA
"RT",2024-08-03,"1","LEP",1.36,1.7,NA,NA
"RT",2024-08-03,"1","LEP",1.22,1.8,NA,NA
"RT",2024-08-03,"1","LEP",0.43,1,NA,NA
"RT",2024-08-03,"1","LEP",0.82,1.3,NA,NA
"RT",2024-08-03,"1","LEP",1.27,1.9,NA,NA
"RT",2024-08-03,"1","LEP",1.35,2,NA,NA
"RT",2024-08-03,"1","EVA",NA,NA,NA,NA
"RT",2024-08-03,"1","EVA",NA,NA,NA,NA
"RT",2024-08-03,"1","LEP",0.88,1.8,3,NA
"RT",2024-08-03,"1","EVA",NA,NA,NA,NA
"RT",2024-08-03,"1","DERM",8.06,3.4,NA,NA
"RT",2024-08-03,"1","PIS",NA,14.7,NA,NA
"RT",2024-08-03,"1","PIS",NA,10.1,NA,NA
"RT",2024-08-03,"1","DERM",57.6,7.4,NA,NA
"RT",2024-08-03,"1","EVA",34.4,7.9,NA,NA
"RT",2024-08-03,"1","EVA",55.01,8,NA,NA
"RT",2024-08-03,"1","PIS",313.1,12.1,NA,NA
"RT",2024-08-03,"1","PIS",289.7,11.7,NA,NA
"RT",2024-08-03,"x","PIS",443.4,14.4,NA,NA
"RT",2024-08-03,"x","PIS",414.9,16.8,NA,NA
"RT",2024-08-03,"x","PIS",NA,14,NA,NA
"RT",2024-08-03,"x","PIS",123.9,8.3,NA,NA
"RT",2024-08-03,"x","PIS",71.8,7.2,NA,NA
"RT",2024-08-03,"x","PIS",106.4,8.4,NA,NA
"RT",2024-08-03,"x","EVA",5.43,3.5,NA,NA
"RT",2024-08-03,"1","HEN",10.97,5.6,NA,"SSWD?"
"RT",2024-08-03,"2","LEP",6.87,3.6,NA,NA
"RT",2024-08-03,"2","LEP",0.88,1.5,NA,NA
"RT",2024-08-03,"2","LEP",3.17,2.9,NA,NA
"RT",2024-08-03,"2","LEP",2.2,2.5,NA,NA
"RT",2024-08-03,"2","LEP",0.44,1.3,3,NA
"RT",2024-08-03,"2","LEP",1,1.4,NA,"SSWD?"
"RT",2024-08-03,"2","LEP",1.33,1.8,NA,NA
"RT",2024-08-03,"2","LEP",2.58,2.3,NA,NA
"RT",2024-08-03,"2","LEP",1.6,1.9,NA,NA
"RT",2024-08-03,"2","LEP",1.37,1.7,NA,NA
"RT",2024-08-03,"2","LEP",0.69,1.6,NA,NA
"RT",2024-08-03,"2","LEP",1.72,2,NA,NA
"RT",2024-08-03,"2","LEP",1.83,1.8,NA,NA
"RT",2024-08-03,"2","LEP",1.93,2,NA,NA
"RT",2024-08-03,"2","LEP",9.28,4.2,NA,NA
"RT",2024-08-03,"2","LEP",4.08,2.9,NA,NA
"RT",2024-08-03,"2","LEP",2.07,2.2,NA,NA
"RT",2024-08-03,"2","LEP",1.44,1.6,NA,NA
"RT",2024-08-03,"2","EVA",12.25,5.1,NA,NA
"RT",2024-08-03,"2","LEP",0.66,1.6,4,NA
"RT",2024-08-03,"2","EVA",19.58,6,NA,NA
"RT",2024-08-03,"2","EVA",44.26,9.2,NA,NA
"RT",2024-08-03,"2","LEP",1.23,1.4,5,NA
"RT",2024-08-03,"3","LEP",1.32,1.7,NA,NA
"RT",2024-08-03,"3","LEP",2.79,2.8,NA,NA
"RT",2024-08-03,"3","LEP",3.19,2.4,NA,NA
"RT",2024-08-03,"3","LEP",5.16,3.1,5,NA
"RT",2024-08-03,"3","LEP",1.67,1.8,NA,NA
"RT",2024-08-03,"3","LEP",6.65,3.4,NA,NA
"RT",2024-08-03,"3","LEP",1.27,1.7,NA,NA
"RT",2024-08-03,"3","HEN",10.22,6.1,NA,NA
"RT",2024-08-03,"3","DERM",42.6,6.3,NA,NA
"RT",2024-08-03,"x","PIS",NA,8,NA,NA
"RT",2024-08-03,"x","PIS",NA,7,NA,NA
"RT",2024-08-03,"x","PIS",305.1,11.6,NA,NA
"RT",2024-08-04,"4","LEP",0.48,1.3,5,NA
"RT",2024-08-04,"4","LEP",0.51,1.3,5,NA
"RT",2024-08-04,"4","LEP",1.09,1.7,NA,NA
"RT",2024-08-04,"4","LEP",3.01,2.4,NA,NA
"RT",2024-08-04,"4","LEP",1.08,1.6,NA,NA
"RT",2024-08-04,"4","LEP",1.49,1.6,NA,NA
"RT",2024-08-04,"4","LEP",0.89,1.4,NA,NA
"RT",2024-08-04,"4","LEP",0.98,1.6,NA,NA
"RT",2024-08-04,"4","LEP",1.21,1.8,NA,NA
"RT",2024-08-04,"4","LEP",3.06,2.5,NA,NA
"RT",2024-08-04,"4","LEP",1.35,1.7,5,NA
"RT",2024-08-04,"4","LEP",1.2,1.7,NA,NA
"RT",2024-08-04,"4","LEP",1.18,1.6,NA,NA
"RT",2024-08-04,"4","LEP",2.63,2.4,NA,NA
"RT",2024-08-04,"4","LEP",1.96,2,NA,NA
"RT",2024-08-04,"4","LEP",0.73,1.5,NA,NA
"RT",2024-08-04,"4","LEP",0.82,1.7,5,NA
"RT",2024-08-04,"4","LEP",0.69,1.7,NA,NA
"RT",2024-08-04,"4","LEP",0.71,1.5,NA,NA
"RT",2024-08-04,"4","LEP",1.58,2,NA,NA
"RT",2024-08-04,"4","LEP",0.93,1.7,NA,NA
"RT",2024-08-04,"4","LEP",1.26,1.8,NA,NA
"RT",2024-08-04,"4","LEP",1.34,1.7,NA,NA
"RT",2024-08-04,"4","?",1.42,1.7,NA,NA
"RT",2024-08-04,"4","LEP",3.73,3,NA,NA
"RT",2024-08-04,"4","LEP",1.11,1.9,5,NA
"RT",2024-08-04,"4","LEP",1.39,2,NA,NA
"RT",2024-08-04,"4","LEP",1.36,2.2,NA,NA
"RT",2024-08-04,"4","LEP",1.62,1.8,NA,NA
"RT",2024-08-04,"4","LEP",3.56,2.9,NA,NA
"RT",2024-08-04,"4","LEP",0.85,1.6,NA,NA
"RT",2024-08-04,"4","LEP",0.6,1.3,NA,NA
"RT",2024-08-04,"4","LEP",0.77,1.6,NA,NA
"RT",2024-08-04,"4","LEP",0.87,1.7,NA,NA
"RT",2024-08-04,"4","LEP",1.47,2.2,NA,NA
"RT",2024-08-04,"4","LEP",0.51,1.2,4,NA
"RT",2024-08-04,"4","LEP",0.86,1.4,NA,NA
"RT",2024-08-04,"4","LEP",1.15,1.7,NA,NA
"RT",2024-08-04,"4","LEP",0.84,1.9,NA,NA
"RT",2024-08-04,"4","LEP",1.47,2,NA,NA
"RT",2024-08-04,"4","HEN",4.43,3.9,NA,NA
"RT",2024-08-04,"4","LEP",6,3.2,5,NA
"RT",2024-08-04,"4","EVA",21.9,6.5,3,NA
"RT",2024-08-04,"4","LEP",NA,NA,NA,NA
"RT",2024-08-04,"4","LEP",NA,NA,NA,NA
"RT",2024-08-04,"5","PIS",359.7,12.4,NA,NA
"RT",2024-08-04,"5","EVA",70.29,9.7,NA,NA
"RT",2024-08-04,"5","LEP",0.63,1.4,NA,NA
"RT",2024-08-04,"5","LEP",1.44,2,NA,NA
"RT",2024-08-04,"5","LEP",1.06,1.7,NA,NA
"RT",2024-08-04,"5","LEP",0.62,1.1,NA,NA
"RT",2024-08-04,"5","LEP",0.63,1.5,NA,NA
"RT",2024-08-04,"5","LEP",0.81,1.6,NA,NA
"RT",2024-08-04,"5","LEP",1.26,1.6,NA,NA
"RT",2024-08-04,"5","LEP",0.98,1.8,NA,NA
"RT",2024-08-04,"5","LEP",0.49,1.5,NA,NA
"RT",2024-08-04,"5","LEP",0.67,1.3,NA,NA
"RT",2024-08-04,"5","LEP",0.75,1.5,NA,NA
"RT",2024-08-04,"5","LEP",0.8,1.5,NA,NA
"RT",2024-08-04,"5","LEP",0.9,1.2,NA,NA
"RT",2024-08-04,"5","LEP",0.88,1.6,NA,NA
"RT",2024-08-04,"5","LEP",0.65,1.5,NA,NA
"RT",2024-08-04,"5","LEP",0.53,1.5,5,NA
"RT",2024-08-04,"5","LEP",1.38,2,NA,NA
"RT",2024-08-04,"5","LEP",0.55,1.3,NA,NA
"RT",2024-08-04,"5","LEP",0.41,1.3,4,NA
"SH",2024-08-05,"x","LEP",12.38,3.1,NA,"[Not sure about this length measurement…seems kinda crazy. This guy was big! This is just a note as I'm entering]"
"SH",2024-08-05,"1","LEP",NA,3.4,NA,NA
"SH",2024-08-05,"1","LEP",NA,NA,NA,NA
"SH",2024-08-05,"1","LEP",NA,NA,NA,NA
"SH",2024-08-05,"1","LEP",NA,NA,NA,NA
"SH",2024-08-05,"1","LEP",NA,NA,NA,NA
"SH",2024-08-05,"1","LEP",NA,NA,NA,NA
"SH",2024-08-05,"1","LEP",NA,NA,NA,NA
"SH",2024-08-05,"1","LEP",13.24,4.3,NA,NA
"SH",2024-08-05,"1","LEP",8.73,3.8,NA,NA
"SH",2024-08-05,"1","LEP",7.99,3.8,4,NA
"SH",2024-08-05,"1","LEP",5.93,3.2,NA,NA
"SH",2024-08-05,"1","LEP",3.73,2.5,NA,NA
"SH",2024-08-05,"1","LEP",8.62,3.9,NA,NA
"SH",2024-08-05,"1","LEP",2.61,2.7,NA,NA
"SH",2024-08-05,"1","LEP",5.25,2.6,NA,NA
"SH",2024-08-05,"1","LEP",1.44,1.9,NA,NA
"SH",2024-08-05,"1","LEP",3.43,2.9,NA,NA
"SH",2024-08-05,"1","LEP",9.07,3.7,NA,NA
"SH",2024-08-05,"1","LEP",6.89,3.2,NA,NA
"SH",2024-08-05,"1","LEP",6.41,3.1,NA,NA
"SH",2024-08-05,"1","LEP",5.06,3.1,NA,NA
"SH",2024-08-05,"1","LEP",5.17,2.8,NA,NA
"SH",2024-08-05,"1","LEP",6.37,3,NA,NA
"SH",2024-08-05,"1","LEP",1.43,2.3,NA,NA
"SH",2024-08-05,"1","LEP",9.99,3.9,NA,NA
"SH",2024-08-05,"1","LEP",2.62,2.4,5,NA
"SH",2024-08-05,"1","LEP",6.62,3.6,NA,NA
"SH",2024-08-05,"1","LEP",13.93,4.8,NA,NA
"SH",2024-08-05,"1","LEP",4.12,2.6,NA,NA
"SH",2024-08-05,"1","LEP",1.73,1.9,NA,NA
"SH",2024-08-05,"1","LEP",3.9,3,5,NA
"SH",2024-08-05,"1","LEP",1.02,1.4,NA,NA
"SH",2024-08-05,"1","LEP",2.43,2.3,NA,NA
"SH",2024-08-05,"1","LEP",1.4,2,NA,NA
"SH",2024-08-05,"1","LEP",0.62,1.3,4,NA
"SH",2024-08-05,"1","LEP",0.85,1.6,NA,NA
"SH",2024-08-05,"1","LEP",1.33,1.7,NA,NA
"SH",2024-08-05,"1","LEP",0.91,1.5,NA,NA
"SH",2024-08-05,"1","LEP",0.93,1.4,4,NA
"SH",2024-08-05,"2","LEP",NA,NA,NA,NA
"SH",2024-08-05,"2","LEP",NA,NA,NA,NA
"SH",2024-08-05,"2","LEP",NA,NA,NA,NA
"SH",2024-08-05,"2","LEP",NA,NA,NA,NA
"SH",2024-08-05,"2","LEP",NA,NA,NA,NA
"SH",2024-08-05,"2","LEP",NA,NA,NA,NA
"SH",2024-08-05,"2","LEP",NA,NA,NA,NA
"SH",2024-08-05,"2","LEP",NA,NA,NA,NA
"SH",2024-08-05,"2","LEP",3,2.5,NA,NA
"SH",2024-08-05,"2","LEP",2.35,2.4,NA,NA
"SH",2024-08-05,"2","LEP",7.85,4,NA,NA
"SH",2024-08-05,"2","LEP",3.79,2.5,NA,NA
"SH",2024-08-05,"2","LEP",8.18,3.7,NA,NA
"SH",2024-08-05,"2","LEP",6.53,3.3,NA,NA
"SH",2024-08-05,"2","LEP",9.99,3.8,NA,NA
"SH",2024-08-05,"2","LEP",4.92,3.1,NA,NA
"SH",2024-08-05,"2","LEP",2.81,2.2,NA,NA
"SH",2024-08-05,"2","LEP",2.22,2.3,NA,NA
"SH",2024-08-05,"2","LEP",4.69,3,NA,NA
"SH",2024-08-05,"2","LEP",2.84,2.4,NA,NA
"SH",2024-08-05,"2","LEP",5.24,3.3,4,NA
"SH",2024-08-05,"2","LEP",5.41,3.4,NA,NA
"SH",2024-08-05,"2","LEP",7.52,3.4,NA,NA
"SH",2024-08-05,"2","LEP",4.65,2.9,NA,NA
"SH",2024-08-05,"2","LEP",NA,NA,NA,NA
"SH",2024-08-05,"2","LEP",2.43,2.2,NA,NA
"SH",2024-08-05,"2","LEP",14.32,4.5,NA,NA
"SH",2024-08-05,"2","LEP",14.06,4.1,NA,NA
"SH",2024-08-05,"2","LEP",3.23,2.2,NA,NA
"SH",2024-08-05,"2","LEP",1.9,2,NA,NA
"SH",2024-08-05,"2","LEP",6.09,3,NA,NA
"SH",2024-08-05,"2","LEP",3.51,2.6,NA,NA
"SH",2024-08-05,"2","LEP",0.55,1.5,NA,NA
"SH",2024-08-05,"2","LEP",1.43,1.8,NA,NA
"SH",2024-08-05,"2","LEP",5.56,3,NA,NA
"SH",2024-08-05,"2","LEP",2.92,2.4,NA,NA
"SH",2024-08-05,"2","LEP",7.53,3.1,NA,NA
"SH",2024-08-05,"2","LEP",6.78,3,NA,NA
"SH",2024-08-05,"2","LEP",2.22,2.2,NA,NA
"SH",2024-08-05,"2","LEP",NA,NA,NA,NA
"SH",2024-08-05,"2","LEP",NA,NA,NA,NA
"SH",2024-08-05,"2","LEP",2.66,2,NA,NA
"SH",2024-08-05,"2","LEP",12.28,4,NA,NA
"SH",2024-08-05,"2","LEP",2.8,2.4,NA,NA
"SH",2024-08-05,"2","LEP",6,3.2,NA,NA
"SH",2024-08-05,"2","LEP",8.01,3.5,NA,NA
"SH",2024-08-05,"2","LEP",3.5,2.3,NA,NA
"SH",2024-08-05,"2","LEP",0.76,1.4,NA,NA
"SH",2024-08-05,"2","LEP",0.94,1.7,NA,NA
"SH",2024-08-05,"2","LEP",2.72,2.7,NA,NA
"SH",2024-08-05,"2","LEP",8.37,3.4,NA,NA
"SH",2024-08-05,"2","LEP",1.68,2.2,5,NA
"SH",2024-08-05,"2","LEP",2.63,2.4,NA,NA
"SH",2024-08-05,"2","LEP",NA,NA,NA,NA
"SH",2024-08-05,"2","LEP",NA,NA,NA,NA
"SH",2024-08-05,"2","LEP",2.23,2.3,NA,NA
"SH",2024-08-05,"2","LEP",6.51,2.9,NA,NA
"SH",2024-08-05,"2","LEP",3.28,2.5,NA,NA
"SH",2024-08-05,"2","LEP",10.46,3.6,NA,NA
"SH",2024-08-05,"2","LEP",5.49,2.9,NA,NA
"SH",2024-08-05,"2","LEP",1.25,1.9,NA,NA
"LCRA",2024-06-23,"1","PIS",473.7,16.8,NA,NA
"LCRA",2024-06-23,"1","PIS",434.4,15.3,NA,NA
"LCRA",2024-06-23,"x","PIS",391.1,15.1,NA,NA
"LCRA",2024-06-23,"x","PIS",395.2,18.4,NA,NA
"LCRA",2024-06-23,"1","LEP",NA,NA,NA,"Irretrievable"
"LCRA",2024-06-23,"3","LEP",NA,NA,NA,"Irretrievable"
"LCRA",2024-06-23,"1","EVA",78.8,9.8,NA,NA
"LCRA",2024-06-23,"1","EVA",7.22,4,NA,NA
"LCRA",2024-06-23,"1","EVA",11.15,4.5,NA,NA
"LCRA",2024-06-23,"x","EVA",116.2,10.9,NA,NA
"LCRA",2024-06-23,"x","EVA",20.6,7.1,NA,NA
"LCRA",2024-06-23,"1","DRM",112.1,8.6,NA,"DRM=Dermasterias"
"LCRA",2024-06-23,"2","HEN",15.61,6.1,NA,NA
"LCRA",2024-06-23,"2","HEN",15.87,6.8,NA,NA
"LCRA",2024-06-23,"1","LEP",1.58,1.7,NA,NA
"LCRA",2024-06-23,"1","LEP",1.6,1.7,NA,NA
"LCRA",2024-06-23,"1","LEP",2.85,2.5,NA,NA
"LCRA",2024-06-23,"1","LEP",11.49,4.2,NA,NA
"LCRA",2024-06-23,"x","LEP",2.14,2.9,NA,NA
"LCRA",2024-06-23,"x","LEP",4.44,2.7,NA,NA
"LCRA",2024-06-23,"x","LEP",4.75,3.2,NA,NA
"LCRA",2024-06-23,"2","LEP",4.24,2.4,NA,NA
"LCRA",2024-06-23,"2","LEP",1.06,2,NA,NA
"LCRA",2024-06-23,"2","LEP",1.83,2.1,NA,NA
"LCRA",2024-06-23,"2","LEP",4.22,3.2,NA,NA
"LCRA",2024-06-23,"2","LEP",8.64,4,NA,NA
"LCRA",2024-06-23,"3","LEP",0.55,1.4,NA,NA
"LCRA",2024-06-23,"3","LEP",0.28,1,NA,NA
"LCRA",2024-06-23,"3","LEP",0.2,1.1,NA,NA
"LCRA",2024-06-23,"3","LEP",0.84,1.6,NA,NA
"LCRA",2024-06-23,"3","LEP",0.76,1.5,NA,NA
"LCRA",2024-06-23,"3","LEP",0.2,1,NA,NA
"LCRA",2024-06-23,"3","LEP",0.91,1.8,NA,NA
"LCRA",2024-06-23,"x","LEP",6.59,3.3,NA,NA
"LCRA",2024-06-23,"x","LEP",1.19,1.8,NA,NA
"LCRA",2024-06-23,"x","LEP",0.81,1.4,NA,NA
"LCRA",2024-06-23,"x","LEP",1.98,2.3,NA,NA
"LCRA",2024-06-23,"x","LEP",1.58,2,NA,NA
"LCRA",2024-06-23,"x","LEP",7.64,4.1,NA,NA
"LCRA",2024-06-23,"x","LEP",3,2.7,NA,NA
"LCRA",2024-06-23,"x","LEP",0.75,1.4,NA,NA
"LCRA",2024-06-23,"x","LEP",5.46,3.2,NA,NA
"LCRA",2024-06-23,"x","LEP",0.76,1.3,NA,NA
"LCRA",2024-06-23,"x","LEP",0.97,1.5,NA,NA
"LCRA",2024-06-23,"x","LEP",2.91,2.6,NA,NA
"LCRA",2024-06-23,"x","LEP",0.8,1.5,NA,NA
"LCRA",2024-06-23,"x","LEP",0.37,1.2,NA,NA
"LCRA",2024-06-23,"x","LEP",0.88,1.5,NA,NA
"LCRA",2024-06-23,"x","LEP",1.51,2,NA,NA
"LCRA",2024-06-23,"x","LEP",5.14,3,NA,NA
"LCRA",2024-06-23,"x","LEP",0.46,1.1,NA,NA
"LCRA",2024-06-23,"x","LEP",3.55,2.7,NA,NA
"LCRA",2024-06-23,"x","LEP",1.1,1.7,NA,NA
"LCRA",2024-06-23,"x","LEP",1.12,1.5,NA,NA
"LCRA",2024-06-23,"x","LEP",1.17,1.6,NA,NA
"LCRA",2024-06-23,"x","LEP",5.55,3.1,NA,NA
"LCRA",2024-06-23,"x","LEP",0.52,1.6,NA,NA
"LCRA",2024-06-23,"x","LEP",1.68,1.8,NA,NA
"LCRA",2024-06-23,"x","LEP",1.07,1.6,NA,NA
"LCRA",2024-06-23,"x","LEP",1.64,2.1,NA,NA
"LCRA",2024-06-23,"x","LEP",0.61,1.3,NA,NA
"LCRA",2024-06-23,"x","LEP",1.34,2,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",2.99,2.6,NA,NA
"SH",2024-08-16,"3","LEP",6.45,3.2,NA,NA
"SH",2024-08-16,"3","LEP",6.94,3.5,NA,NA
"SH",2024-08-16,"3","LEP",9.87,3.9,NA,NA
"SH",2024-08-16,"3","LEP",1.4,1.8,NA,NA
"SH",2024-08-16,"3","LEP",4.1,3.1,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",9.99,4.5,NA,NA
"SH",2024-08-16,"3","LEP",2.55,2.2,NA,NA
"SH",2024-08-16,"3","LEP",0.77,1.5,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",1.19,1.8,NA,NA
"SH",2024-08-16,"3","LEP",2.6,2.5,NA,NA
"SH",2024-08-16,"3","LEP",15.09,4.9,NA,NA
"SH",2024-08-16,"3","LEP",3.71,2.8,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",3.28,2.6,NA,NA
"SH",2024-08-16,"3","LEP",4.92,2.9,NA,NA
"SH",2024-08-16,"3","LEP",2.08,2.2,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",0.85,1.5,NA,NA
"SH",2024-08-16,"3","LEP",0.89,1.5,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",5.22,3.6,5,NA
"SH",2024-08-16,"3","LEP",5.37,2.9,NA,NA
"PPSP",2024-08-17,"2","LEP",6.44,3.2,NA,NA
"PPSP",2024-08-17,"2","LEP",2.75,2.4,5,NA
"PPSP",2024-08-17,"2","LEP",9.99,3.9,NA,NA
"PPSP",2024-08-17,"2","LEP",4.29,3.4,3,NA
"PPSP",2024-08-17,"2","LEP",8.7,4.1,NA,NA
"PPSP",2024-08-17,"2","LEP",10.59,4,NA,NA
"PPSP",2024-08-17,"2","?",3.13,3.4,3,"SSWD?"
"PPSP",2024-08-17,"2","LEP",4.12,3.1,NA,NA
"PPSP",2024-08-17,"2","LEP",6.13,3.7,NA,NA
"PPSP",2024-08-17,"2","LEP",9.56,3.2,NA,NA
"PPSP",2024-08-17,"2","LEP",6.75,3.3,NA,NA
"PPSP",2024-08-17,"2","LEP",5.82,2.9,NA,NA
"PPSP",2024-08-17,"2","LEP",10.59,4,3,NA
"PPSP",2024-08-17,"2","LEP",4.29,3.1,NA,NA
"PPSP",2024-08-17,"2","LEP",10.82,3.9,NA,NA
"PPSP",2024-08-17,"2","LEP",13.88,4.9,NA,NA
"PPSP",2024-08-17,"2","LEP",6.71,3.1,NA,NA
"PPSP",2024-08-17,"2","LEP",11.66,3.9,NA,NA
"PPSP",2024-08-17,"2","LEP",10.39,3.8,NA,NA
"PPSP",2024-08-17,"2","LEP",7.85,3.5,NA,NA
"PPSP",2024-08-17,"2","LEP",8.16,3.6,NA,NA
"PPSP",2024-08-17,"2","LEP",6.44,3.3,NA,NA
"PPSP",2024-08-17,"2","LEP",4.88,3.5,5,"Eating a 2.4cm limpet, couldn't remove to weigh"
"PPSP",2024-08-17,"2","LEP",7.38,3.7,NA,NA
"PPSP",2024-08-17,"2","LEP",4,2.6,NA,NA
"PPSP",2024-08-17,"2","LEP",7.76,3.2,NA,NA
"PPSP",2024-08-17,"2","LEP",19.48,5,NA,NA
"PPSP",2024-08-17,"2","LEP",6.13,3.2,NA,NA
"PPSP",2024-08-17,"2","LEP",9.01,3.8,NA,NA
"PPSP",2024-08-17,"2","HEN",1.54,1.9,NA,NA
"PPSP",2024-08-17,"2","LEP",14.23,5.6,5,NA
"PPSP",2024-08-17,"2","LEP",7.39,4.2,NA,NA
"PPSP",2024-08-17,"3","LEP",8.13,3.5,NA,NA
"PPSP",2024-08-17,"3","HEN",1.48,1.9,NA,NA
"PPSP",2024-08-17,"3","LEP",0.001,0.01,NA,"Actually ""xxs"" written in both length and width"
"PPSP",2024-08-17,"3","LEP",2.6,2.3,5,NA
"PPSP",2024-08-17,"3","LEP",22.37,4.7,NA,NA
"PPSP",2024-08-17,"3","LEP",6.15,3.6,NA,NA
"PPSP",2024-08-17,"3","LEP",1.69,2.1,NA,NA
"PPSP",2024-08-17,"3","LEP",2.85,2.5,NA,NA
"PPSP",2024-08-17,"3","LEP",6.74,4.2,NA,NA
"PPSP",2024-08-17,"3","LEP",2.39,2.8,NA,NA
"PPSP",2024-08-17,"3","LEP",6.56,3.2,NA,NA
"PPSP",2024-08-17,"3","LEP",2.72,2.4,NA,NA
"PPSP",2024-08-17,"3","LEP",1.41,1.9,NA,NA
"PPSP",2024-08-17,"3","LEP",1.71,2,5,NA
"PPSP",2024-08-17,"3","LEP",3.99,3,NA,NA
"PPSP",2024-08-17,"3","LEP",4.74,3.1,NA,NA
"PPSP",2024-08-17,"3","LEP",9.51,3.8,NA,NA
"PPSP",2024-08-17,"3","LEP",5.3,3.2,NA,NA
"PPSP",2024-08-17,"3","LEP",4.85,3.6,NA,NA
"PPSP",2024-08-17,"3","LEP",4.59,3.4,NA,NA
"PPSP",2024-08-17,"3","LEP",3.81,3.1,NA,NA
"PPSP",2024-08-17,"3","LEP",4.09,2.5,NA,NA
"PPSP",2024-08-17,"3","LEP",5.8,3,NA,NA
"PPSP",2024-08-17,"3","LEP",4.62,2.9,NA,NA
"PPSP",2024-08-17,"3","LEP",3.99,2.9,NA,NA
"PPSP",2024-08-17,"3","LEP",2.57,2.5,NA,NA
"PPSP",2024-08-17,"3","LEP",0.6,1.4,NA,NA
"PPSP",2024-08-17,"3","LEP",4.99,2.8,NA,NA
"PPSP",2024-08-17,"3","LEP",2.01,2.3,7,NA
"PPSP",2024-08-17,"3","LEP",9.48,4.7,NA,NA
"PPSP",2024-08-17,"3","LEP",1.43,1.8,NA,NA
"PPSP",2024-08-17,"3","LEP",9.72,4.6,NA,NA
"PPSP",2024-08-17,"3","LEP",7.22,3.8,NA,NA
"PPSP",2024-08-17,"3","LEP",5.01,3,NA,NA
"PPSP",2024-08-17,"3","LEP",0.16,1,2,NA
"PPSP",2024-08-17,"3","LEP",0.68,1.3,NA,NA
"PPSP",2024-08-17,"3","LEP",0.62,1.3,NA,NA
"PPSP",2024-08-19,"4","LEP",7.12,3.8,NA,NA
"PPSP",2024-08-19,"4","LEP",12.39,3.6,NA,NA
"PPSP",2024-08-19,"4","LEP",2.49,2.5,5,NA
"PPSP",2024-08-19,"4","LEP",3.11,2.2,NA,NA
"PPSP",2024-08-19,"4","HEN",1.46,2.2,NA,NA
"PPSP",2024-08-19,"4","HEN",0.38,1.4,NA,NA
"PPSP",2024-08-19,"4","LEP",7.9,3.6,NA,NA
"PPSP",2024-08-19,"4","HEN",0.05,0.5,NA,NA
"PPSP",2024-08-19,"4","LEP",0.01,0.1,NA,"Actually says "">,1"" for both; collected"
"PPSP",2024-08-19,"4","LEP",0.01,0.1,NA,"Actually says "">,1"" for both; collected"
"PPSP",2024-08-19,"4","LEP",12.37,3.6,NA,NA
"PPSP",2024-08-19,"4","LEP",0.95,2.3,4,NA
"PPSP",2024-08-19,"4","LEP",2.78,2.8,NA,NA
"PPSP",2024-08-19,"4","LEP",3.23,2.9,5,NA
